#{"t_start": 1680085729.277498, "env_id": null}
r,l,t
362.60492,250,307.793467
401.2814,250,308.025836
270.3822,250,308.20934
342.19022,250,308.2971
344.22867,250,309.409633
407.96207,250,309.555239
427.17535,250,311.685454
466.87772,250,311.969682
409.50323,250,312.218009
362.98795,250,312.695713
389.54712,250,313.386835
351.4348,250,313.497535
300.33603,250,315.402429
363.92264,250,315.723555
385.5089,250,315.853204
396.6087,250,316.626106
422.1903,250,316.887395
363.67593,250,317.105804
333.91135,250,317.288308
335.74515,250,317.379062
383.55637,250,318.181666
337.22516,250,318.266436
340.9342,250,319.39537
346.6262,250,319.536987
350.78433,250,319.727468
373.2541,250,320.090482
379.0469,250,320.65495
474.77142,250,320.73972
368.46884,250,322.438109
363.9046,250,322.783172
358.73065,250,322.915813
297.75687,250,323.657797
425.89178,250,323.908117
370.50433,250,324.141487
396.80112,250,324.331968
362.40247,250,324.423718
356.6403,250,325.391091
395.71814,250,325.490821
364.16003,250,327.044602
