#{"t_start": 1675412577.997186, "env_id": null}
r,l,t
388.31387,250,225.515261
415.84384,250,225.676516
-36.672955,49,226.534743
365.40335,250,226.604053
397.6511,250,226.666369
371.1706,250,226.991191
480.56775,250,227.532676
391.84695,250,228.369353
318.75043,250,228.963807
367.67636,250,229.472928
390.58038,250,229.663311
419.68518,250,229.969473
391.92395,250,230.006747
401.4958,250,231.56422
546.325,250,231.874302
114.22329,198,231.935796
437.836,250,232.09478
309.64612,250,232.338009
509.3057,250,232.51982
375.8769,250,233.468102
363.2049,250,233.519711
461.28516,250,233.844781
478.51273,250,234.376359
437.1167,250,235.261033
408.08264,250,235.82803
291.93604,250,236.38309
484.47723,250,236.585197
409.1495,250,237.03927
477.34564,250,237.088848
442.93805,250,239.090927
349.46466,250,239.462975
438.62665,250,239.537974
422.27118,250,239.684201
333.587,250,239.948359
315.22794,250,240.123812
369.62387,250,241.182564
425.66278,250,241.247928
338.41296,250,241.6339
363.30756,250,242.236506
463.8831,250,243.3521
361.984,250,244.035263
434.626,250,244.600768
366.84262,250,244.762572
325.04248,250,245.093208
367.6762,250,245.113301
-12.100653,71,245.435245
81.15331,118,245.830538
-55.91901,44,245.941428
180.91129,175,246.536298
430.00772,250,246.668038
-30.356216,62,246.801432
302.67538,240,246.908159
308.997,250,246.989276
369.53806,250,247.049953
264.05927,246,247.31262
367.0456,250,247.585937
23.947987,89,247.856438
299.52792,225,248.220224
158.2264,158,248.379499
411.26675,250,248.502357
24.980467,66,248.766736
50.12131,121,249.224963
109.132454,158,251.013512
342.86163,250,251.329384
360.31885,250,251.817615
392.6618,250,252.630837
410.34332,250,253.42298
332.98822,250,253.574941
415.21457,250,253.873201
281.3861,250,254.040032
388.94492,250,254.38786
360.13492,250,254.705512
387.46045,250,254.999575
369.52634,250,255.347694
432.61526,250,255.515891
491.62173,250,255.647779
343.29828,250,255.919421
367.25897,250,256.354368
385.01193,250,258.324592
434.0688,250,258.636659
360.35898,250,259.123931
492.73123,250,259.888849
462.98773,250,260.579934
450.70157,250,260.730395
464.73196,250,260.954498
417.69882,250,261.081644
346.25027,250,261.349362
325.98917,250,261.608099
390.2332,250,261.900853
402.58383,250,262.266039
452.44113,250,262.428095
382.89575,250,262.568583
408.09543,250,262.875704
357.17078,250,263.321068
437.88065,250,265.157286
317.8047,250,265.45594
329.86264,250,265.935564
473.15912,250,266.725138
434.01468,250,267.414463
416.77728,250,267.556097
391.3531,250,267.825141
350.41837,250,267.964447
460.13995,250,268.242487
431.75024,250,268.576017
379.971,250,268.917536
-15.535231,61,269.320208
329.901,250,269.354455
388.4473,250,269.546513
311.46188,250,269.700518
361.28625,250,270.022293
-44.0671,55,270.362911
328.34918,250,270.561773
429.24252,250,272.398917
468.77997,250,272.711001
128.71965,165,272.83458
427.8086,250,273.179871
359.82446,250,273.948637
156.4661,165,274.303357
400.1147,250,274.784716
348.33127,250,275.028752
410.7191,250,275.434478
302.46597,250,275.962458
318.79214,250,276.298599
352.98828,250,276.329566
390.19788,250,276.504722
347.84552,250,276.93014
454.01654,250,277.228415
359.31256,250,277.386207
380.31866,250,279.565232
363.56134,250,279.934927
380.94873,250,280.086966
414.21686,250,280.500793
318.46777,250,281.364036
422.4712,250,281.749431
373.7983,250,282.219902
408.22937,250,282.454314
287.02917,250,282.861127
232.92082,225,283.256931
389.56094,250,283.426531
416.73032,250,283.754033
359.2388,250,283.77897
375.82156,250,284.384643
10.631769,149,284.384643
392.32834,250,284.719947
380.56146,250,284.944923
378.36356,250,287.084336
462.88013,250,287.410885
439.73383,250,287.913394
419.6114,250,288.716919
344.83487,250,289.071262
398.60757,250,289.531476
335.65756,250,289.79004
357.27173,250,290.214355
487.30856,250,290.609757
477.7495,250,290.780028
418.4004,250,291.094661
356.33218,250,291.124853
373.2333,250,291.69205
414.95624,250,291.69205
383.4132,250,292.0025
371.15625,250,292.161848
-6.6533356,72,292.188226
-5.3073936,58,293.275904
374.13422,250,294.00001
369.64514,250,294.314568
335.58014,250,294.81959
172.15054,200,295.29961
306.2283,250,295.588744
436.0536,250,295.944398
367.32742,250,296.429249
395.37277,250,297.470984
328.0405,250,297.632458
346.2925,250,297.969898
374.76868,250,298.004998
405.8476,250,298.561997
411.8749,250,298.863594
365.90622,250,299.035471
383.1342,250,299.065698
366.07053,250,300.164602
5.484216,77,300.77516
360.6629,250,301.059438
430.5861,250,301.426068
349.67078,250,302.070123
462.74017,250,302.632981
-24.470331,50,302.778625
360.47595,250,302.979108
368.1932,250,303.376533
175.89821,196,303.407233
308.5621,250,303.858355
376.27747,250,305.058593
316.14246,250,305.381768
338.2854,250,305.409981
349.31183,250,306.268437
354.38934,250,306.430887
350.84555,250,306.460589
419.75153,250,307.57665
365.86465,250,308.089454
349.64258,250,308.599469
-53.84165,30,308.893018
378.51398,250,309.091022
