#{"t_start": 1675418861.5263524, "env_id": null}
r,l,t
354.37256,250,301.807777
379.96448,250,301.88459
438.78458,250,302.125288
375.94226,250,303.023103
374.7819,250,303.063494
350.87674,250,303.705416
301.9231,250,306.006284
330.82968,250,306.006284
116.25432,163,306.77969
50.1523,143,307.249851
37.846493,115,307.341841
332.50293,250,307.629027
415.0223,250,308.918816
288.02856,250,309.513479
448.9482,250,309.672909
390.7703,250,309.786477
364.3686,250,309.893518
307.31683,250,310.190573
373.55826,250,311.224842
425.0596,250,311.316215
-45.01078,48,312.00738
200.28307,239,312.279118
94.05619,152,313.273857
400.0614,250,313.509012
423.6601,250,315.953801
347.1754,250,315.954772
356.30734,250,316.595847
370.06094,250,317.080293
439.2859,250,317.277963
399.8515,250,318.379616
387.94107,250,318.908723
323.07803,250,319.069266
370.83966,250,319.179917
344.9031,250,319.307576
342.68463,250,320.596549
358.02258,250,320.658249
348.19666,250,321.342846
432.81638,250,321.587405
373.68793,250,322.65866
389.3596,250,322.935599
385.9507,250,325.529006
364.3386,250,325.529006
373.55942,250,326.121929
355.54834,250,326.614434
388.62814,250,326.851803
358.52274,250,327.977839
363.3877,250,328.605296
359.51907,250,328.791115
448.92197,250,328.924551
373.13123,250,329.06708
419.84802,250,330.761641
344.17578,250,330.914612
353.54654,250,331.749109
435.38,250,332.054252
326.87036,250,333.053264
315.44592,250,333.236172
404.8158,250,335.319265
437.3716,250,335.319265
425.70062,250,335.962094
412.4645,250,336.450596
330.1734,250,336.702858
383.30627,250,338.042884
-5.0217595,77,338.666802
420.84644,250,338.76458
379.0891,250,338.956955
399.71695,250,339.096357
359.06235,250,339.245104
336.08862,250,340.882179
456.40518,250,340.953621
355.2641,250,341.593414
354.47424,250,341.842256
347.96545,250,342.745159
304.55,250,342.949136
42.470345,136,344.341276
324.73474,250,345.158678
111.52921,176,345.54624
368.8799,250,345.720207
338.4981,250,346.097454
306.91534,250,346.310684
303.21378,250,347.321074
324.9359,250,347.778673
340.54428,250,347.853205
328.52298,250,348.01478
358.59152,250,349.438644
377.36194,250,349.520021
325.63516,250,350.14554
255.00671,250,350.400171
409.30542,250,351.373171
421.14313,250,351.572901
293.54782,250,352.97382
364.25845,250,353.897908
371.8775,250,354.382288
375.0177,250,354.61255
445.51547,250,355.219442
389.40686,250,355.531443
391.1353,250,357.04219
403.37927,250,357.614106
214.93524,250,357.685139
364.3408,250,357.875082
430.23914,250,359.639639
434.89035,250,359.729409
339.01712,250,360.411051
316.6871,250,360.652883
394.90384,250,361.709952
383.03418,250,361.925124
365.2235,250,363.284712
326.20593,250,364.166003
351.4763,250,364.580906
322.4245,250,364.746797
193.47403,250,365.237841
306.01535,250,365.506889
106.62926,223,365.628627
322.0252,250,367.877495
321.97992,250,367.978776
332.93347,250,368.154895
311.66324,250,370.017326
335.25336,250,370.114709
364.77374,250,370.872604
361.23697,250,371.190106
382.61682,250,372.307602
377.08405,250,372.536682
