#{"t_start": 1685795013.793341, "env_id": null}
r,l,t
91.389275,203,273.109025
335.74466,250,273.109025
281.18533,250,273.407033
263.1707,250,275.100442
267.91052,250,275.131692
280.89014,250,277.92177
282.201,250,277.92177
81.25825,173,278.254679
276.44522,250,278.335464
254.73921,250,278.998632
300.51898,250,279.351036
303.48697,250,279.844325
277.63608,250,280.337017
277.3435,250,280.923071
259.57394,250,281.196129
225.21184,250,281.196129
289.20193,250,281.736719
307.13434,250,281.737716
307.16617,250,282.000822
292.00375,250,285.670353
321.078,250,285.736892
292.23346,250,288.334976
322.08398,250,288.334976
335.6989,250,288.655377
289.88992,250,288.737719
354.94116,250,289.440817
337.17825,250,289.807653
304.34955,250,290.402237
304.49896,250,291.05998
320.68256,250,291.841691
345.88867,250,292.168152
337.79492,250,292.168152
362.29407,250,292.74356
317.7325,250,292.74356
336.37823,250,293.008806
328.468,250,294.874163
328.33896,250,294.923255
329.06723,250,297.348972
349.2697,250,297.348972
302.5561,250,297.681684
260.42307,250,297.744243
279.6746,250,298.308094
362.3246,250,298.630318
388.57605,250,299.076123
318.94308,250,299.605827
373.6035,250,300.347987
308.0436,250,300.674114
274.12335,250,300.674114
376.03036,250,301.307659
357.76495,250,301.307659
364.06427,250,301.634857
371.0316,250,303.136712
353.99338,250,303.173946
322.13907,250,305.194695
333.81616,250,305.194695
299.12244,250,305.472359
375.60956,250,305.557572
335.78055,250,306.21184
331.85345,250,306.677319
355.30188,250,307.15673
360.86334,250,307.593135
298.18353,250,308.274804
333.9549,250,308.591234
347.79333,250,308.591234
336.61603,250,309.129434
319.0389,250,309.129434
316.58688,250,309.3949
313.84708,250,311.044502
319.83316,250,311.071095
284.9729,250,313.93749
330.3841,250,313.93749
308.0034,250,314.376292
304.57352,250,314.477579
364.0727,250,315.184296
297.26285,250,315.580989
382.33878,250,316.186568
330.81165,250,316.799712
321.21432,250,317.653447
308.6241,250,318.029639
308.07852,250,318.029639
297.34845,250,318.773868
272.07224,250,318.773868
332.84897,250,319.165755
302.90198,250,321.479884
319.61002,250,321.540042
295.61044,250,324.801841
278.9393,250,324.801841
364.59073,250,325.101642
330.16202,250,325.170233
329.16824,250,325.737694
331.6065,250,326.031234
323.65833,250,326.621495
332.47644,250,327.168109
309.1875,250,327.853555
272.36145,250,328.163227
340.2835,250,328.163227
324.87433,250,328.688522
315.15912,250,328.688522
320.29794,250,328.972806
298.3588,250,330.791716
345.22363,250,330.837611
302.79202,250,333.896074
312.73996,250,333.896074
307.41946,250,334.175329
332.00784,250,334.23945
323.4517,250,334.787589
312.84308,250,335.084883
274.35068,250,335.571128
244.82558,250,336.026903
293.78085,250,336.590465
351.7211,250,336.8327
328.68323,250,336.8327
319.67398,250,337.445415
332.48254,250,337.445415
283.65964,250,337.69773
314.5669,250,339.15696
328.3851,250,339.216972
331.2404,250,341.377033
297.5764,250,341.37803
375.14798,250,341.645012
356.64578,250,341.69764
376.72913,250,342.259196
356.97653,250,342.558382
327.66293,250,343.012055
354.20618,250,343.518962
332.43793,250,344.101154
384.1536,250,344.373857
333.67755,250,344.373857
361.82605,250,344.90439
355.413,250,344.90439
367.21817,250,345.134952
332.98,250,346.46457
310.59918,250,346.492799
-29.953037,73,347.167488
305.82867,250,348.814774
348.6734,250,348.814774
279.74216,250,349.117978
255.81665,250,349.183049
310.77844,250,349.735474
236.89014,250,350.028012
316.58328,250,350.455537
259.73486,250,351.037132
289.20456,250,351.667255
