#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
290.15,250,281.138493
158.5656,227,281.250424
149.44057,229,281.503642
94.91473,206,281.887743
243.6589,250,282.190166
100.51503,215,282.795707
287.73062,250,283.22907
333.32996,250,283.549962
250.50912,250,284.157817
282.91568,250,284.208877
235.82968,250,284.997814
52.864815,142,285.036795
102.37581,176,286.58091
259.03986,250,286.769564
102.1016,159,286.810404
-67.28965,37,287.962251
256.97665,250,288.016667
301.8646,250,288.975212
249.02623,250,289.12025
260.46573,250,289.146074
36.596725,129,289.529703
254.11873,250,289.610242
293.97983,250,290.437386
311.1731,250,291.163276
291.86823,250,291.577102
302.5174,250,291.909189
268.20056,250,292.545207
161.41257,249,292.58947
101.82919,174,292.713178
74.96584,144,292.806522
250.80412,250,293.371651
24.982697,137,293.540949
65.34823,168,294.382337
312.6091,250,294.936632
136.98083,249,295.826219
245.93268,250,296.654127
314.57568,250,297.108284
249.08035,250,297.159293
285.5261,250,297.842265
247.29747,250,298.461719
301.94086,250,298.845959
253.92813,250,299.176664
325.0703,250,299.773635
319.85498,250,299.803313
341.5235,250,299.914286
233.00934,250,300.015674
258.5338,250,300.599651
321.87332,250,300.793291
313.39847,250,301.769204
136.03029,202,301.805121
278.92844,250,302.363459
321.73846,250,304.170904
267.92627,250,304.638241
350.0139,250,304.686654
254.60884,250,305.416649
323.58475,250,306.07039
104.39101,217,306.444703
302.68973,250,306.475014
326.1649,250,306.786823
95.45055,208,307.100877
270.71664,250,307.444858
259.13525,250,307.575819
325.30597,250,307.67682
289.46698,250,308.183444
-81.16885,21,308.769718
324.74997,250,309.193624
273.78873,250,309.233927
267.69467,250,309.729748
10.149615,107,310.233352
311.41757,250,311.484486
389.14636,250,311.940827
250.11432,250,312.005836
325.1177,250,312.686192
-3.201449,92,312.888453
333.23642,250,313.32013
268.77698,250,313.691779
324.21896,250,313.717375
309.87878,250,314.03028
107.60603,169,314.120407
270.16635,250,314.666879
271.64334,250,314.776779
270.77393,250,314.867032
246.01886,250,315.977543
67.74994,141,316.039
252.61273,250,316.412296
257.6228,250,317.016585
54.81182,137,317.825716
13.416145,105,318.078981
30.685984,134,318.170481
