#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
357.42242,250,424.463611
372.82858,250,427.315196
384.18954,250,427.496976
404.15817,250,428.65547
377.91702,250,428.684894
364.53552,250,429.36179
410.7705,250,429.865717
413.14532,250,430.084915
382.63278,250,430.278436
359.33826,250,430.278436
424.21347,250,430.552609
324.03857,250,430.660329
487.15326,250,430.863696
567.1451,250,430.863696
344.72736,250,431.105899
397.32178,250,431.407842
476.6293,250,431.521677
376.5973,250,434.298418
374.29108,250,434.468594
374.0194,250,435.706529
355.6597,250,435.739774
349.77908,250,436.525571
408.2936,250,437.100655
333.69672,250,437.342485
451.03732,250,437.586613
348.6267,250,437.586613
408.0715,250,437.906087
414.24338,250,438.035344
385.95572,250,438.237339
372.59674,250,438.237339
360.37338,250,438.470174
366.54947,250,438.803348
447.3023,250,438.923701
483.67517,250,441.786932
406.65454,250,441.960366
416.06946,250,443.121042
530.2627,250,443.150294
486.58328,250,443.827058
353.13312,250,444.328921
388.20593,250,444.561293
563.8656,250,444.762508
415.44406,250,444.762508
339.00653,250,445.062933
327.36267,250,445.175486
326.806,250,445.386917
352.6303,250,445.386917
376.97012,250,445.65633
391.26617,250,445.961826
298.05078,250,446.083794
365.0831,250,448.839904
492.855,250,449.020786
418.4052,250,450.200149
318.02124,250,450.238307
411.1747,250,450.953975
461.82977,250,451.502468
405.5774,250,451.771659
370.04514,250,451.994975
453.8169,250,451.994975
319.70856,250,452.336705
442.63663,250,452.467649
443.36523,250,452.709969
321.33865,250,452.709969
449.0947,250,452.980834
343.79724,250,453.334229
414.24506,250,453.455125
306.97412,250,456.388971
523.9099,250,456.583007
462.524,250,457.811364
434.57724,250,457.84164
361.92047,250,458.568755
448.29544,250,459.119995
486.4397,250,459.351931
433.27325,250,459.556598
486.83762,250,459.556598
496.0682,250,459.855917
417.92786,250,459.971232
416.00653,250,460.168946
417.07367,250,460.169943
443.0997,250,460.419576
469.28656,250,460.742221
470.99307,250,460.854733
448.37952,250,463.679532
483.69092,250,463.852119
441.35162,250,465.049542
416.65915,250,465.079813
364.62598,250,465.773704
500.23508,250,466.271902
527.62964,250,466.494166
552.9359,250,466.694972
473.66327,250,466.694972
351.81488,250,466.98373
441.43372,250,467.106911
403.52158,250,467.349833
519.0559,250,467.349833
503.4498,250,467.64931
410.25797,250,468.023381
312.28305,247,468.063829
