#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
472.1287,250,2019.056804
330.83765,250,2019.207801
427.77402,250,2019.213229
491.88208,250,2019.36139
515.1899,250,2019.693859
492.88248,250,2051.54415
481.52396,250,2051.871995
463.05783,250,2052.027231
463.26633,250,2052.048883
401.7774,250,2052.206975
470.0997,250,2052.327528
451.29312,250,2052.434702
479.8738,250,2052.515869
502.1375,250,2052.597188
474.38507,250,2085.929101
494.21753,250,2086.041729
462.46085,250,2086.16964
493.74536,250,2086.296401
492.3034,250,2086.296401
472.62738,250,2086.42583
481.61652,250,2086.778171
505.1056,250,2086.831222
392.47937,250,2119.004169
489.96896,250,2119.187021
473.49915,250,2119.212125
386.4495,250,2119.375755
456.07953,250,2119.497158
477.06808,250,2119.639395
435.3224,250,2119.742712
408.23703,250,2119.843058
497.96912,250,2151.859299
500.0105,250,2151.981067
473.24396,250,2152.093209
507.69025,250,2152.225025
487.33792,250,2152.225025
465.94,250,2152.367877
407.8866,250,2152.706763
491.794,250,2152.757511
486.1585,250,2184.831083
478.5303,250,2184.96254
447.39954,250,2184.982609
487.96915,250,2185.103675
453.22083,250,2185.205895
486.0068,250,2185.314289
525.7567,250,2185.396677
377.5484,250,2185.475386
399.8244,250,2185.55812
490.34018,250,2217.297501
368.95074,250,2217.409202
370.91177,250,2217.539055
432.0684,250,2217.539055
492.4295,250,2217.656512
505.54324,250,2217.97493
477.07254,250,2218.024702
425.24243,250,2247.7119
383.17178,250,2247.848338
495.55823,250,2247.862948
471.36124,250,2247.990012
491.26306,250,2248.095474
511.27783,250,2248.196571
483.475,250,2248.277241
385.4341,250,2248.357816
475.42358,250,2248.448332
391.4599,250,2280.632567
510.1128,250,2280.754059
501.23767,250,2280.87595
388.32764,250,2280.87595
408.9952,250,2280.993721
483.88733,250,2281.318305
443.1138,250,2281.371235
342.72272,250,2313.473043
463.49966,250,2313.603768
532.6541,250,2313.624878
515.9905,250,2313.744829
509.24606,250,2313.856332
480.2027,250,2313.966662
473.24237,250,2314.039464
425.16586,250,2314.120637
423.688,250,2314.216737
532.6405,250,2346.250885
529.18274,250,2346.363581
394.18198,250,2346.487792
495.47696,250,2346.487792
466.32993,250,2346.60868
526.00696,250,2346.92146
389.26266,250,2346.972475
523.5952,250,2377.389547
492.67645,250,2377.550091
372.11856,250,2377.570239
519.38934,250,2377.714872
425.1561,250,2377.842265
492.55215,250,2377.969184
444.6236,250,2378.053959
371.4379,250,2378.145066
479.31564,250,2378.245631
499.26834,250,2378.386402
456.954,250,2411.565783
522.2343,250,2411.703639
532.178,250,2411.703639
505.72998,250,2411.839714
514.2138,250,2412.198735
491.63626,250,2412.259027
507.0847,250,2443.12972
493.17096,250,2443.256251
434.11386,250,2443.276343
485.21103,250,2443.397005
503.899,250,2443.497521
539.4289,250,2443.606526
528.2032,250,2443.678928
442.5781,250,2443.767341
515.43225,250,2443.849559
510.4226,250,2443.980834
496.0387,250,2477.000688
538.74603,250,2477.123088
510.5973,250,2477.123088
507.08783,250,2477.241342
503.46298,250,2477.558628
475.60425,250,2477.607843
449.30673,250,2477.925886
523.58435,250,2508.926553
528.0212,250,2508.938112
431.40622,250,2509.0594
492.23257,250,2509.168399
470.80444,250,2509.270873
509.46912,250,2509.352135
477.5961,250,2509.422633
529.9437,250,2509.521219
393.013,250,2509.639973
